OPPO Reno14 Pro 5G | 12GB RAM + 512GB ROM,896305685,209999,219999,5% Off,Punjab,5.0,3,5 sold,OPPO OFFICIAL STORE,OPPO,https://www.daraz.pk/products/oppo-reno14-pro-5g-12gb-ram-512gb-rom-i896305685.html
Vivo Y31d - 8GB RAM 128GB ROM 7200mAh Battery 44w Fast Charge PTA Approved 1 Year Official Brand Warranty,1951648034,72980,74999,3% Off,Punjab,,,N/A,AHM Mobile,Vivo,https://www.daraz.pk/products/vivo-y31d-8gb-ram-128gb-rom-7200mah-44w-pta-1-i1951648034.html
Moto G Stylus 2022 128GB Storage 4GB RAM Mediatek Helio G88 5000 mAh Battery 50MP Camera Mobile Phone,428255318,44999,50000,10% Off,Sindh,,0,N/A,Star City Pk,Motrolla,https://www.daraz.pk/products/67-g-2022-gb-4gb-g88-50-i428255318.html
"Daraz Like New Mobile -  (OPP0 A15 )  4GB RAM  64 GB ROM   With 4230 mAh Battery, Stunning Performance ( FREE CHARGER AND COVER )",591371844,20999,N/A,N/A,Sindh,,,N/A,A&F Tablets,Daraz Like New,https://www.daraz.pk/products/a15-4-gb-64-gb-4230-mah-i591371844.html
Infinix Hot 60 Pro - AMOLED LCD - 6.78 Inches Display - 8GB RAM 128GB ROM - 13MP Front Camera - 50MP Rear Camera - Dual SIM - 5160mAh Battery,912618115,63999,65000,2% Off,Sindh,,,N/A,KE traders,No Brand,https://www.daraz.pk/products/infinix-hot-60-pro-amoled-lcd-678-8gb-ram-128gb-rom-13mp-50mp-5160mah-i912618115.html
Itel City 200 4GB RAM 128GB ROM Front Camera 8MP Back Camera 50MP 520018 mAh Battery One Year Brand Warenty,1951438521,34499,36000,4% Off,Punjab,,,N/A,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/200-4gb-128gb-8mp-50mp-520018-mah-i1951438521.html
Sego Smart 10 4GB RAM 64GB ROM 13MP Back Camera 5000 mAh Battery 1 Year SEGO PK Warranty,924596141,25000,30000,17% Off,Punjab,,,N/A,2324 Communication Khanewal,No Brand,https://www.daraz.pk/products/10-4gb-64gb-13mp-5000-mah-1-pk-i924596141.html
"(Official PTA Approve) Vivo Y85a - 6.26"" Full HD Display - Dual Sim - 4GB RAM - 64GB ROM - Snapdragon Processor - Fingerprint Sensor - Android Oreo - PTA Approved - Phone And Box Only (No Charger, No Accessories Included) - Mix Color",436683955,12599,24999,50% Off,Sindh,4.321428571428571,28,140 sold,Fashion Market,No Brand,https://www.daraz.pk/products/official-pta-approve-vivo-y85a-626-full-hd-display-dual-sim-4gb-ram-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-pta-approved-phone-and-box-only-no-charger-no-accessories-included-mix-color-i436683955.html
Vivo Y31d  8GB RAM 256GB ROM Front Camera 8 MP Back Camera 50 MP  7200 mAh Battery Health One Year Brand Warrenty,1950920867,85000,90000,6% Off,Punjab,,,N/A,2324 Communication Khanewal,No Brand,https://www.daraz.pk/products/8gb-y31d-256gb-8-mp-50-mp-7200-mah-i1950920867.html
Realme C71  RAM 6GB  ROM 128GB Back Camera  50 MP Front Camera 5 MP Battery 6300mAh 1 Year Realme PK Warranty,831184422,41999,45000,7% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/c71-8gb-128gb-50-mp-5-mp-1-pk-i831184422.html
Redmi A7 Pro 4GB RAM 128GB ROM 6000 mAh Battery Front Camera 8MP Back Camera 13MP One Year Brand Waranty,1961290622,38999,40000,3% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/7-4-128-6000-8-13-i1961290622.html
SEGO Zero 50 || 8GB + 16GB RAM 256GB ROM || FHD+ 3D AMOLED Hole Punch Display || 64 MP Back Camera || 5000 mAh Battery || 6.67 Inches Display,652176954,52000,60000,13% Off,Punjab,,,N/A,SS COMMUNICATION (kwl),No Brand,https://www.daraz.pk/products/50-8gb-16gb-1-000-gb-fhd-3d-64-mp-20-20-20-000-mah-20-20-i652176954.html
Aquos R2 - 4GB/64gb - Official  PTA Approved- Water Resistant,437404426,29850,32500,8% Off,Punjab,3.0,2,N/A,MyTechStorePK,No Brand,https://www.daraz.pk/products/r2-4gb64gb-pta-i437404426.html
"Spice S5 Mobile, Dual Sim, PTA Approved, 1 Year Brand Warranty, 1.8 inch display, 1800 mah battery, Bluetooth Dialer, Auto Call Recording, Blacklist Caller, Torch Light, Games, Big Speaker, Long Lasting Battery, Power Saving Mode",1957921098,2549,6000,58% Off,Sindh,,,N/A,Sasta Karachi Electronics,No Brand,https://www.daraz.pk/products/5-1-18-1800-i1957921098.html
Fujitsu Arrows F51A - 8GB/128GB | Snapdragon 865 | 48 MP Camera |  - 4070 mAh Battery - PTA Official Approved - Single SIM,885063849,48500,52500,8% Off,Punjab,,,N/A,The Best Collectionss,No Brand,https://www.daraz.pk/products/f51a-8gb128gb-8-865-mah-pta-i885063849.html
"Imported Original Vivo Y17 Mobile | 100% INSPECTED | 8GB RAM | 256GB ROM(STORAGE) | Fingerprint | 5000mAh Battery | Dual Sim PTA Approved | BEST FOR ADULT AND KIDS BOTH | Android 9 | Just Like New Condition | With Box, Fast Charger, Cable & FREE Handsfree",754748824,15999,25000,36% Off,Sindh,3.3333333333333335,3,17 sold,TabTech Innovations,No Brand,https://www.daraz.pk/products/y17-wels-8gb-8gb-5000mah-pta-9-i754748824.html
Realme Note 60x - IPS LCD - 6.74 Inches Display - 3GB RAM 64GB ROM - 5MP Front Camera - 8MP Rear Camera - UNISOC T612 Chipset - Dual SIM - 5000mAh Battery,696995706,28999,30000,3% Off,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/60x-ips-lcd-674-3gb-64gb-5mp-8mp-t612-5000mah-i696995706.html
Redmi A7 Pro 4GB RAM 64GB ROM 6000 mAh Battery Front Camera 8MP Back Camera 13MP One Year Brand Waranty,1961290500,35999,39999,10% Off,Punjab,,,N/A,2324 Communication Khanewal,No Brand,https://www.daraz.pk/products/7-4-64-6000-8-13-i1961290500.html
Sego Note 80 - IPS LCD - 6.8 Inches Display - 4GB RAM 128GB ROM - 8MP Front Camera - 13MP Rear Camera - Dual SIM - Octa-Core Processor - 5000mAh Battery,1951013918,26999,28000,4% Off,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/80-68-4-128-8-13-5000-i1951013918.html
Oppo A6x 4GB+128GB,1961281293,41999,43999,5% Off,Punjab,,,N/A,Retail - Oppo Flagship Store,OPPO Pakistan Official,https://www.daraz.pk/products/oppo-a6x-4gb128gb-i1961281293.html
Redmi Note 14 RAM 8 GB ROM 256 GB Front Camera	20 MP Back Camera	108 MP+2 MP+2 MP Battery Type	5500mAh (typ) high-capacity battery,656095604,61000,65000,6% Off,Punjab,,,N/A,Atta Communication Khanewal,No Brand,https://www.daraz.pk/products/14-8-gb-256-gb-20-mp-2-mp-2-mp-2-mp-typ-i656095604.html
"Vivo Y29 8GB + 256GB , 6.68 inches IPS Display 120Hz , Li-ion 6500 mAh -Fast battery 44W wired",841816867,87999,89999,2% Off,Punjab,,,N/A,Arslan Trading Co.,No Brand,https://www.daraz.pk/products/8gb-8gb-y29-256-ips-668-hz-120-mah-44w-i841816867.html
Tecno Spark 40C 4GB RAM 128GB ROM 13 MP Back Camera 6000 mAh Battery 1 Year Tecno PK Warranty,924521377,45299,50000,9% Off,Punjab,,,N/A,2324 Communication Khanewal,No Brand,https://www.daraz.pk/products/4gb-40c-1-pk-13-mp-1-mah-i924521377.html
Sego Note 80x - IPS LCD - 6.8 Inches Display - 4GB RAM 64GB ROM - 8MP Front Camera - 13MP Rear Camera - Dual SIM - Octa-Core Processor - 5000mAh Battery,1951175173,24899,N/A,N/A,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/80-68-4-64-8-13-5000-i1951175173.html
Oppo A6C 4GB RAM 128GB ROM 7000 mAh Battery Health Front Camera 5MP Back Camera 13MP One Year Brand Warranty,1960479955,54999,60000,8% Off,Punjab,,,N/A,SS COMMUNICATION (kwl),No Brand,https://www.daraz.pk/products/4gb-a6c-128gb-5mp-13mp-i1960479955.html
"Redmi 13 8GB Ram 128GB Rom 6.79"" FHD+ Display 90Hz || 5030mAh  33W fast charging || USB Type-C",818174822,56999,59999,5% Off,Punjab,5.0,2,6 sold,Arslan Trading Co.,No Brand,https://www.daraz.pk/products/13-8gb-128gb-fhd-90hz-679-mah-33w-usb-c-i818174822.html
Moto G Play 2024 - 6.5 Inches Full HD+ Display - 4GB RAM 64GB ROM - PTA Approved Single Sim - SnapDragon Processor - Fingerprint Sensor - Mix Color (Phone Only - Box Charger Accessoires Not Included),1947275841,29999,34999,14% Off,Sindh,,,N/A,Fashion Market,No Brand,https://www.daraz.pk/products/g-2024-hd-4gb-64gb-pta-i1947275841.html
vivo Y31d 8GB+256GB PTA Approved,1960075037,89949,N/A,N/A,Punjab,,,N/A,Daraz Retail Seller,vivo .,https://www.daraz.pk/products/vivo-y31d-8gb256gb-pta-approved-i1960075037.html
"Infinix Hot 60 Pro 8GB RAM 128GB ROM 6.78"" AMOLED Display 144Hz , Li-lon 5160 mAh 45W , Mediatek Helio G200",911514921,67999,69999,3% Off,Punjab,,,N/A,Arslan Trading Co.,No Brand,https://www.daraz.pk/products/60-8gb-128gb-678-hz-144-mah-45w-g200-i911514921.html
OnePlus 7 Pro Dual Sim 8GB Ram 256GB Rom,452329418,78000,N/A,N/A,Sindh,5.0,1,N/A,The Best Communication,OnePlus,https://www.daraz.pk/products/7-8gb-256gb-i452329418.html
Google Pixel 7a Official PTA Approved 8 GB - 128 GB Dual Sim,1950684611,74000,N/A,N/A,Sindh,,,N/A,The Best Communication,Google,https://www.daraz.pk/products/7-8-128-i1950684611.html
Aquos Zero 2 | 256GB ROM | 8GB RAM | Snapdragon 855 | 3130 mAh Battery | 20 MP Camera | Official PTA Approved | Gaming Phone,377428033,38500,42500,9% Off,Punjab,,,N/A,MyTechStorePK,No Brand,https://www.daraz.pk/products/2-1-gb-8gb-256-mah-20-pta-i377428033.html
Realme C100i 4GB RAM 64GB ROM 7000 mAh Battery Health Front Camera 5MP Back Camera 8MP One Year Brand Warranty,1960489594,36999,43000,14% Off,Punjab,,,N/A,SS COMMUNICATION (kwl),No Brand,https://www.daraz.pk/products/100-4-64-7000-5-8-i1960489594.html
"Samsung Tab A 8.0 (2GB RAM, 32GB ROM) – 8 Inch Display – Tablets Samsung – Tablets Low Price – With Free Compatible Charger & Surprise Gift!",1949927812,14999,25000,40% Off,Sindh,,,N/A,SEL WEL,Daraz Like New,https://www.daraz.pk/products/samsung-tab-a-80-2gb-ram-32gb-rom-8-inch-display-tablets-samsung-tablets-low-price-with-free-compatible-charger-surprise-gift-i1949927812.html
SONY Xperia 5 - 6GB /64GB- Official PTA Approved - Original & Water Resistant,596339521,37383,42500,12% Off,Punjab,5.0,1,N/A,MMZ.Techs,No Brand,https://www.daraz.pk/products/5-6gb64gb-pta-i596339521.html
Samsung Galaxy A06 - 6.7'' HD+ Display 50MP Rear Camera 25W Fast Charging 5000mAh Battery PTA Approved 1 Year Official Brand Warranty,596407451,33980,34999,3% Off,Punjab,,,N/A,AHM Mobile,Samsung,https://www.daraz.pk/products/a06-hd-50mp-25-67-mah-pta-1-i596407451.html
"Tecno spark go 1 4GB + 4GB Extended Ram  64GB Rom , 6.67"" Smooth 120Hz Display , 5000 mAh - Fast charging 15W",595493546,38999,39999,3% Off,Punjab,5.0,16,99 sold,Combine Communication ,No Brand,https://www.daraz.pk/products/1-4gb-4gb-64gb-667-120hz-5000-mah-15-i595493546.html
"itel A27 2/32GB , camera 5 mp, battery 4000 mAH",411639155,20999,N/A,N/A,Punjab,,0,N/A,SA MOBILE FSD,No Brand,https://www.daraz.pk/products/itel-a27-232gb-camera-5-mp-battery-4000-mah-i411639155.html
Itel A100C 4GB RAM 64GB ROM Front Camera 5MP Back Camera 8MP 5000mAh Battery One Year Brand Warenty,1951257602,27999,30000,7% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/4gb-a100c-64gb-5mp-8mp-5000mah-i1951257602.html
Realme Note 60x - IPS LCD - 6.74 Inches Display - 3GB RAM 64GB ROM - 5MP Front Camera - 8MP Rear Camera - Dual SIM - 5000mAh Battery,697415669,28799,29000,1% Off,Sindh,5.0,2,N/A,KE traders,No Brand,https://www.daraz.pk/products/60x-ips-lcd-674-3gb-64gb-5mp-8mp-5000mah-i697415669.html
Sego Note 80 4GB RAM 128GB ROM 13MP Back Camera 5000 mAh Battery One Year Brand Warranty,1948080692,31999,35000,9% Off,Punjab,,,N/A,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/80-4gb-128gb-13mp-5000-mah-i1948080692.html
Realme Note 70 - IPS LCD - 6.74 Inches Display - 4GB RAM 128GB ROM - 13MP Front Camera - 5MP Rear Camera - Dual SIM - UNISOC T7250 Chipset - 6300mAh Battery,921670057,39999,41000,2% Off,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/70-ips-lcd-674-4gb-128gb-13mp-5mp-t7250-6300mah-i921670057.html
Samsung Galaxy A07 4GB RAM + 64GB Storage | 50MP Dual Camera | 6.7” 90Hz Display | Helio G99,914995982,35499,39999,11% Off,Punjab,5.0,0,N/A,ALHAMDULILLAH TRADING CO,Samsung,https://www.daraz.pk/products/07-4-64-50-67-90hz-99-i914995982.html
Original Faywa F111 | 3 SIM Keypad Mobile | 2500mAh Battery | Magic Voice Changer | Wireless FM | PTA Approved | powerful Led torch,1960771327,3239,3599,10% Off,Sindh,,,N/A,Saddar Bazar,No Brand,https://www.daraz.pk/products/original-faywa-f111-3-sim-keypad-mobile-2500mah-battery-magic-voice-changer-wireless-fm-pta-approved-powerful-led-torch-i1960771327.html
OPPO a6x 4GB RAM 64GB ROM 5MP Front Camera 13MP Back Camera 6500mAh Battery One Year Brand Warranty,946105571,41999,42999,2% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/4gb-a6x-64gb-5mp-13mp-6500mah-i946105571.html
Samsung Galaxy A17 - ROM 6.7'' AMOLED Display 6GB RAM 128GB 500mAh Battery PTA Approved 1 Year Official Brand Warranty,924767299,60980,63999,5% Off,Punjab,,,N/A,AHM Mobile,Samsung,https://www.daraz.pk/products/17-6-128-67-500-1-i924767299.html
Honor X6c - TFT LCD - 6.61 Inches Display - 6GB RAM 128GB/256GB ROM - 5MP Front Camera - 50MP Rear Camera - MediaTek Helio G81 Ultra Chipset - Dual SIM - 5300mAh Battery,894328456,39499,40000,1% Off,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/x6c-tft-lcd-661-6gb-128gb256gb-5mp-50mp-g81-5300mah-i894328456.html
Redmi A5      4GB RAM  +  64GB  Rom  +   32MP Back Camera  5200 mAh Battery  +  1 Year Brand Warranty,761404061,34499,36000,4% Off,Punjab,5.0,1,N/A,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/4gb-a5-64gb-32mp-5200-mah-1-i761404061.html
Y85 - 6.3 Inches Full HD+ Display - 4GB RAM 64GB ROM - Dual SIM - PTA Approved - 13 + 2 + 16 MP Camera (Box Only - Multi Color),438047551,15999,24999,36% Off,Sindh,4.2,5,30 sold,AL Wahid (Karachi),No Brand,https://www.daraz.pk/products/y85-63-hd-4gb-64gb-pta-13-2-16-mp-i438047551.html
"Infinix Smart 10 Plus 4GB + 4GB Extended RAM 128GB Rom , 6.67"" IPS Display 120Hz , 5000 mAh - Battery 18W Fast charging",896971840,40179.02,41999,4% Off,Punjab,5.0,3,5 sold,Combine Communication ,No Brand,https://www.daraz.pk/products/10-4gb-4gb-128gb-667-ips-120hz-5000-mah-18w-i896971840.html
Oneplus 3 - 6gb/64gb - Dual SIM - 3000mAh Battery - PTA Approved,347024675,26500,N/A,N/A,Punjab,,,N/A,Zaviyar Techs,No Brand,https://www.daraz.pk/products/3-6gb64gb-3000mah-pta-i347024675.html
"Mobile - Imported Original Vivo Y66 Mobile | 100% INSPECTED | 4GB RAM | 64GB ROM(STORAGE) | 2930mAh Battery | Fresh | Dual Sim PTA Approved | BEST FOR ADULT AND KIDS BOTH | Android 8.1 | Just Like New Condition | With Box, Charger, Cable & FREE Handsfree",932737217,9404.01,40000,76% Off,Sindh,5.0,2,10 sold,MAF Innovations,Nokia,https://www.daraz.pk/products/66-100-4-64-2930mah-81-i932737217.html
"Realme C71 6GB+12GB Dynamic Ram 128GB Rom ||  6.72'' 120Hz Eye Comfort Display ||  IP64 Dust & Water Resistance ||  6300 mAh - Fast charging 45W,",833162040,43999,44999,2% Off,Punjab,1.0,1,N/A,Arslan Trading Co.,No Brand,https://www.daraz.pk/products/12gb-6gb-c71-128gb-1-000-hz-ip64-45-i833162040.html
Vivo X Fold 5 - LTPO AMOLED LCD - Main screen: 8.03 Inches - Cover screen: 6.53 Inches - 16GB RAM 512GB ROM - 20 MP (main screen) + Front 20 MP (cover screen) - 50MP+50MP+50MP Rear Camera - Dual SIM - 6000mAh Battery,912800658,509999,600000,15% Off,Sindh,,,N/A,KE traders,No Brand,https://www.daraz.pk/products/x-5-ltpo-lcd-803-16gb-653-gb-20-mp-20-gb-20-mp-50mp-50mp-50mp-6000mah-i912800658.html
Realme Note 60x - 6.74 Inches Display - 3GB RAM 64GB ROM - 5MP Front Camera - 8MP Rear Camera - Dual SIM - 5000mAh Battery,697345211,28999,30000,3% Off,Sindh,5.0,1,N/A,Kashif Electronics (Karachi),No Brand,https://www.daraz.pk/products/60x-674-3gb-64gb-5mp-8mp-5000mah-i697345211.html
Google Pixel 6 | official PTA approved | 8GB Ram | 128GB Storage | just like new condition without box,927554000,61379.01,65000,6% Off,Sindh,,,N/A,Al-Aswad ,No Brand,https://www.daraz.pk/products/6-8-128-i927554000.html
SONY Xperia XZ3 - 4GB /64GB- Official PTA Approved - Original & Water Resistant,639145024,29809.7,32500,8% Off,Punjab,,,N/A,MMZ.Techs,No Brand,https://www.daraz.pk/products/5-6gb64gb-pta-i639145024.html
Itel A100 4GB RAM 128GB ROM 8MP Rear Camera  5000mAh Battery  One Year Brand Warranty,920892569,32499,40000,19% Off,Punjab,,,N/A,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/4gb-a100-128gb-8mp-5000mah-i920892569.html
Villaon V50s 4GB RAM 64GB ROM Front Camera 5MP Back Camera 8MP 4000mAh  Battery One Year Brand Warenty,1949609662,25000,30000,17% Off,Punjab,,,N/A,2324 Communication Khanewal,No Brand,https://www.daraz.pk/products/4gb-v50s-64gb-5mp-8mp-4000mah-i1949609662.html
INFINIX HOT 60 PRO = 8GB RAM = 128GB ROM = 5160mAh BATTERY,911839620,70999,N/A,N/A,Sindh,,,N/A,T.R Communication,No Brand,https://www.daraz.pk/products/60-8gb-128gb-5160mah-i911839620.html
Realme C71  RAM 8GB  ROM 128GB Back Camera  50 MP Front Camera 5 MP Battery 6300mAh 1 Year Realme PK Warranty,831059325,50000,55000,9% Off,Punjab,5.0,3,11 sold,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/c71-8gb-128gb-50-mp-5-mp-1-pk-i831059325.html
Infinix Hot 60i 12GB RAM 6+6 128GB ROM 6.7'' 120hZ Display 5160mAh Battery 45W Fast Charging PTA Approved 1 Year Official Brand Warranty,911251693,51980,54999,5% Off,Punjab,,,N/A,AHM Mobile,Infinix,https://www.daraz.pk/products/60i-12gb-6-6-128gb-67-hz-120-mah-45-pta-1-i911251693.html
Redmi Note 15 - AMOLED LCD - 6.77 Inches Display - 8GB RAM 128GB/256GB ROM - 20MP Front Camera - 108MP+2MP Rear Camera - MediaTek Helio G100-Ultra Chipset - Dual SIM - 6000mAh Battery,1950817475,74499,75000,1% Off,Sindh,,,N/A,Mercato trading,No Brand,https://www.daraz.pk/products/redmi-note-15-amoled-lcd-677-8gb-ram-128gb256gb-rom-20mp-108mp2mp-mediatek-helio-g100-ultra-chipset-6000mah-i1950817475.html
Motorola Moto Razr 2020 Official PTA Approved | 8GB RAM | 256GB ROM | Single Sim,460668758,84000,N/A,N/A,Sindh,5.0,1,8 sold,The Best Communication,Motorola,https://www.daraz.pk/products/motorola-moto-razr-2020-8-256-i460668758.html
Realme 14 5G 12GB RAM 512GB ROM 50MP OIS AI Camera 16MP Selfie Camera 6000mAh Titan Battery One Year Brand Warranty,887128469,98990,119999,18% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/14-5g-12gb-512gb-50mp-ois-ai-16mp-6000mah-i887128469.html
LG G7 ThinQ - 4GB RAM - 64GB ROM - PTA Approved,268414113,29900,30500,2% Off,Punjab,,,N/A,Uni Tech,No Brand,https://www.daraz.pk/products/lg-g7-thinq-4gb-ram-64gb-rom-pta-approved-i268414113.html
"Itel A 50 4GB+4GB Extended Ram 64GB Rom 6.6 inches IPS Display 5000 mAh Big Battery With Type-C , PTA Approved",750961412,33999,34999,3% Off,Punjab,,,N/A,Combine Communication ,No Brand,https://www.daraz.pk/products/a-50-4gb-4gb-64gb-66-ips-5000-mah-c-pta-i750961412.html
y21s DUAL Sim 128GB storage 5000 mh battery,1950067735,42000,N/A,N/A,Sindh,,,N/A,Sasta Karachi Electronics,No Brand,https://www.daraz.pk/products/y21s-128-5000-i1950067735.html
Infinix Note 60 Edge 5G - 6.78'' AMOLED Display 8GB RAM 256GB ROM 6500mAh Battery PTA Approved 1 Year Official Brand Warranty,1958607875,98999,99999,1% Off,Punjab,,,N/A,ALHAMDULILLAH TRADING CO,Infinix,https://www.daraz.pk/products/60-5g-678-8gb-1-gb-256-mah-pta-1-i1958607875.html
"45W/65W N /68 Super Fast Charger | Dual Port USB-C + USB-A | PD 3.0 & QC 3.0 Fast Charging Adapter for All phones iph , sam , n other brand",1960769281,2479.5,2610,5% Off,Sindh,,,N/A,Saddar Bazar,No Brand,https://www.daraz.pk/products/45w65w-n-68-super-fast-charger-dual-port-usb-c-usb-a-pd-30-qc-30-fast-charging-adapter-for-all-phones-iph-sam-n-other-brand-i1960769281.html
Tecno Spark 40C 4GB RAM 128GB ROM 13 MP Back Camera 6000 mAh Battery 1 Year Tecno PK Warranty,924505752,45299,50000,9% Off,Punjab,,,N/A,S 4 SHOPPING,No Brand,https://www.daraz.pk/products/4gb-40c-1-pk-13-mp-1-mah-i924505752.html
Oppo A6C 4GB RAM 64GB ROM Front Camera 5MP Back Camera 13MP 7000 mAh Battery One Year Brand Warenty,1953467464,42999,45999,7% Off,Punjab,,,N/A,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/4gb-a6c-64gb-5mp-13mp-7000-mah-i1953467464.html
REDMI A7 PRO = 4GB RAM = 64GB ROM = 6000mAh BATTERY,1960349008,39999,N/A,N/A,Sindh,,,N/A,T.R Communication,No Brand,https://www.daraz.pk/products/7-4-64-6000-i1960349008.html
Nokia N9 - 8MP Carl Zeiss Camera - 16GB Storage - PTA Approved - MeeGo OS - Unibody Minimalist Design - Collector's Special,1952702929,18999,55000,65% Off,Sindh,,,N/A,Tech Season,No Brand,https://www.daraz.pk/products/9-8-16-i1952702929.html
OnePlus 10 Pro Dual Sim Official PTA Approved (DUTY PAID) 12GB Ram 256/512 GB Rom,452359060,192000,N/A,N/A,Sindh,5.0,3,N/A,The Best Communication,OnePlus,https://www.daraz.pk/products/10-pta-12-gb-256512-gb-i452359060.html
Nokia X2-02 - Dual SIM Music Phone - PTA Approved - FM Transmitter - Dedicated Music Keys - Lush Condition - Collectible Edition,1953471075,6579.06,15000,56% Off,Sindh,,,N/A,Tech Season,No Brand,https://www.daraz.pk/products/x2-02-i1953471075.html
"Infinix Hot 60i 6GB + 6GB Extended RAM 128GB Rom , 6.7"" IPS Display 120Hz , Li-lon 5160 mAh Fast Charging 45W",907225893,51999,54999,5% Off,Punjab,5.0,5,30 sold,Arslan Trading Co.,No Brand,https://www.daraz.pk/products/60i-6gb-6gb-128gb-ips-67-hz-120-mah-45w-i907225893.html
Itel Super 26 Ultra 256GB ROM 8GB RAM 50MP Ultra Clear Rear Camera 32MP AI Selfie Camera 6000mAh Big Battery One Year Brand Warranty,924391435,51999,57000,9% Off,Punjab,,,N/A,Atta Communication Khanewal,No Brand,https://www.daraz.pk/products/26-256gb-8gb-50mp-32mp-ai-1-mah-i924391435.html
